"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"1147","1247",1712152804307,"8","5","practice","1","2",12,33,"the two buffalo are still arguing about if it's a crocodile or log. The one that thinks crocodile throws a rock at it and pokes it with a stick but the other one still thinks log. Then the one who thinks crocodile splashes it before climbing on top",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two buffalo are still arguing about if it's a crocodile or log. The one that thinks crocodile throws a rock at it and pokes it with a stick but the other one still thinks log. Then the one who thinks crocodile splashes it before climbing on top"", ""importance"": ""6"", ""time"": 62307, ""tag"": ""prac_segB_desc""}","description"
"1153","1248",1701962987822,"8","3","practice","1","2",12,33,"Two bison are trying to cross a river.  They see a brown and green thing floating in the river.  One thinks it is a crocodile and the other things it is a log.  The buffalo who thinks it is a crocodile throws a stone at it and then pokes it with a stick and the blog doesn't move.  The bison then jumps on the log.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bison are trying to cross a river.  They see a brown and green thing floating in the river.  One thinks it is a crocodile and the other things it is a log.  The buffalo who thinks it is a crocodile throws a stone at it and then pokes it with a stick and the blog doesn't move.  The bison then jumps on the log."", ""importance"": ""6"", ""time"": 77232, ""tag"": ""prac_segB_desc""}","description"
"1159","1249",1712073707390,"8","5","practice","1","2",12,33,"Two water buffalo are debating whether something in the water is an alligator or a log. One starts poking the thing and putting his weight on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo are debating whether something in the water is an alligator or a log. One starts poking the thing and putting his weight on it."", ""importance"": ""6"", ""time"": 39070, ""tag"": ""prac_segB_desc""}","description"
"1165","1250",1701961293370,"8","8","practice","1","2",12,33,"There were two cows standing near a lake. In the lake there was something floating. One cow thought it was a crocodile, the other one thought it was a log. The first cow poked it with a stick, it didn't move, the second cow, said look it was a log. Then the first cow splashed water over it. It still didn't move. The second cow said, it was a log.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two cows standing near a lake. In the lake there was something floating. One cow thought it was a crocodile, the other one thought it was a log. The first cow poked it with a stick, it didn't move, the second cow, said look it was a log. Then the first cow splashed water over it. It still didn't move. The second cow said, it was a log."", ""importance"": ""6"", ""time"": 175009, ""tag"": ""prac_segB_desc""}","description"
"1170","1251",1712152753601,"8","4","practice","1","2",12,33,"one of the cows thinks the object in the river is a log but the other thinks its a crocodile. the cow who thinks its a croc throws a stone at the log. it then pokes it with a stick and splashes water on the object. the other cow still thinks its a log. the cow then jumps on the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""one of the cows thinks the object in the river is a log but the other thinks its a crocodile. the cow who thinks its a croc throws a stone at the log. it then pokes it with a stick and splashes water on the object. the other cow still thinks its a log. the cow then jumps on the object."", ""importance"": ""6"", ""time"": 118526, ""tag"": ""prac_segB_desc""}","description"
"1176","1253",1712584886446,"8","3","practice","1","2",12,33,"Two buffalo were stood by the egde of a lake looking at an object submerged but slightly sticking out of the water. One of the buffalo thought the object was an alligator/crocodile, the other thought it was just a log. The buffalo that thought it was an alligator/crocodile threw a rock at it, nothing happened, so he poked it with a stick, nothing happened. Eventually he put two feet on the object and jumped up and down on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo were stood by the egde of a lake looking at an object submerged but slightly sticking out of the water. One of the buffalo thought the object was an alligator/crocodile, the other thought it was just a log. The buffalo that thought it was an alligator/crocodile threw a rock at it, nothing happened, so he poked it with a stick, nothing happened. Eventually he put two feet on the object and jumped up and down on it."", ""importance"": ""6"", ""time"": 109026, ""tag"": ""prac_segB_desc""}","description"
"1182","1254",1711993920846,"8","5","practice","1","2",12,33,"The two wilderbeast continue their discussion on whether the object is a log or an alligator. The one who is convinced it is an alligator throws a stone at it, prods it with a stick and splashes water over it. The object does not move. The wilderbeast then jumps onto the object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wilderbeast continue their discussion on whether the object is a log or an alligator. The one who is convinced it is an alligator throws a stone at it, prods it with a stick and splashes water over it. The object does not move. The wilderbeast then jumps onto the object."", ""importance"": ""5"", ""time"": 191904, ""tag"": ""prac_segB_desc""}","description"
"1188","1255",1701961161702,"8","5","practice","1","2",12,33,"The two bulls are discussing whether an item in the water is an alligator or a log. The bull on the right still thinks it is a log. The bull on the left is adamant it's an alligator. The bull on the left prods the \object\ with a stick. This prompts the right bull to stick with his claim that it's a log. The left bull then stands on the \object\. ",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls are discussing whether an item in the water is an alligator or a log. The bull on the right still thinks it is a log. The bull on the left is adamant it's an alligator. The bull on the left prods the \""object\"" with a stick. This prompts the right bull to stick with his claim that it's a log. The left bull then stands on the \""object\"". "", ""importance"": ""3"", ""time"": 105602, ""tag"": ""prac_segB_desc""}","description"
"1194","1256",1712075716869,"8","4","practice","1","2",12,33,"Two cows are at a lake and are looking at a brown thing sticking out of the water. One cow is adamant that it is a gator, the other believes it is just a log sticking out of the water. The cow that thinks it is a gator pokes it, splashes it, and eventually jumps on it, trying to prove to the other cow that it really is a gator and not a log.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows are at a lake and are looking at a brown thing sticking out of the water. One cow is adamant that it is a gator, the other believes it is just a log sticking out of the water. The cow that thinks it is a gator pokes it, splashes it, and eventually jumps on it, trying to prove to the other cow that it really is a gator and not a log."", ""importance"": ""7"", ""time"": 193516, ""tag"": ""prac_segB_desc""}","description"
"1200","1257",1702480210455,"8","0","practice","1","2",12,33,"The moose who thought the thing in the water was a crocodile was trying to convince the other moose that it wasnt a log, First he threw a stone at it, then poked it with a stick, then he splashed water over it and finally jumped on to it. But the 'thing' didnt move.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The moose who thought the thing in the water was a crocodile was trying to convince the other moose that it wasnt a log, First he threw a stone at it, then poked it with a stick, then he splashed water over it and finally jumped on to it. But the 'thing' didnt move."", ""importance"": ""6"", ""time"": 91803, ""tag"": ""prac_segB_desc""}","description"
"1206","1258",1712672203777,"8","3","practice","1","2",12,33,"The two animals couldn't tell if a log or crocodile was in the water. They decided to poke it with a stick and then one animal jumped across on to it.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals couldn't tell if a log or crocodile was in the water. They decided to poke it with a stick and then one animal jumped across on to it."", ""importance"": ""3"", ""time"": 33742, ""tag"": ""prac_segB_desc""}","description"
"1212","1259",1701961493891,"8","8","practice","1","2",12,33,"Two wildebeests were standing at the water's edge trying to determine whether or not an object in the water was a log or a crocodile. They tossed rocks at it and poked it with a stick before one of them finally climbed on top of it. ",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two wildebeests were standing at the water's edge trying to determine whether or not an object in the water was a log or a crocodile. They tossed rocks at it and poked it with a stick before one of them finally climbed on top of it. "", ""importance"": ""4"", ""time"": 88970, ""tag"": ""prac_segB_desc""}","description"
"1217","1260",1701961490448,"8","6","practice","1","2",12,33,"The 2 buffalo at the water didn't know if what was in the water was a crocodile or a log. One threw stones at it and poked it with a stick and it didn't move, so he stepped onto it.  ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The 2 buffalo at the water didn't know if what was in the water was a crocodile or a log. One threw stones at it and poked it with a stick and it didn't move, so he stepped onto it.  "", ""importance"": ""6"", ""time"": 67070, ""tag"": ""prac_segB_desc""}","description"
"1222","1261",1701961481449,"8","1","practice","1","2",12,33,"The buffal on the right thinks that the lump in the water is a log but the one on the left thinks that it is a crocodile so he threw a rock at it but nothing happened so then he poked it with a stick and still nothing happened so then he decided to jump onto the lump.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffal on the right thinks that the lump in the water is a log but the one on the left thinks that it is a crocodile so he threw a rock at it but nothing happened so then he poked it with a stick and still nothing happened so then he decided to jump onto the lump."", ""importance"": ""5"", ""time"": 107726, ""tag"": ""prac_segB_desc""}","description"
"1228","1262",1712585314479,"8","3","practice","1","2",12,33,"There are two bulls at the river bank, and they saw something in the water ,one said it was a crocodile while the other said it was a wood and the an argument began and one of the bull throw a Stone to check if it was a crocodile or a wood and then jumped on the it .",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two bulls at the river bank, and they saw something in the water ,one said it was a crocodile while the other said it was a wood and the an argument began and one of the bull throw a Stone to check if it was a crocodile or a wood and then jumped on the it ."", ""importance"": ""7"", ""time"": 223694, ""tag"": ""prac_segB_desc""}","description"
"1234","1263",1712769448865,"8","7","practice","1","2",12,33,"There are two wildebeest type animals at the water's edge, there is an object in the water in front of them. They are grunting at each other as one is convinced the object is a log and one is convinced it is an Alligator. ",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two wildebeest type animals at the water's edge, there is an object in the water in front of them. They are grunting at each other as one is convinced the object is a log and one is convinced it is an Alligator. "", ""importance"": ""3"", ""time"": 166697, ""tag"": ""prac_segB_desc""}","description"
"1239","1264",1712153037947,"8","2","practice","1","2",12,33,"one of the bulls signals to the other bull that what is in front of them is a crocodile. The other bull disagrees signalling that it is not  a crocodile but a log. The bull which thinks it is a crocodile then throws a stone at the item in front of them believing that it is a crocodile while the other one still believes it is a log. The bull then resorts to stepping on the item to confirm that it really is a crocodile not a log.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""one of the bulls signals to the other bull that what is in front of them is a crocodile. The other bull disagrees signalling that it is not  a crocodile but a log. The bull which thinks it is a crocodile then throws a stone at the item in front of them believing that it is a crocodile while the other one still believes it is a log. The bull then resorts to stepping on the item to confirm that it really is a crocodile not a log."", ""importance"": ""5"", ""time"": 199651, ""tag"": ""prac_segB_desc""}","description"
"1245","1265",1714750470093,"8","4","practice","1","2",12,33,"The one buffalo maintained that the thing in the water was a crocodile while the other kept insisting that it was a log in the water. The buffalo that believed it was a crocodile threw and rocks at the object but nothing happened. The buffalo poked it with a stick but the object still didn't move. That buffalo was still convinced that it was a crocodile and decided to splash it with some water before jumping onto it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The one buffalo maintained that the thing in the water was a crocodile while the other kept insisting that it was a log in the water. The buffalo that believed it was a crocodile threw and rocks at the object but nothing happened. The buffalo poked it with a stick but the object still didn't move. That buffalo was still convinced that it was a crocodile and decided to splash it with some water before jumping onto it."", ""importance"": ""6"", ""time"": 179083, ""tag"": ""prac_segB_desc""}","description"
"1251","1266",1713887622000,"8","8","practice","1","2",12,33,"one of the characters argued the object in the water was a crocodile and not a log of wood, and the character climbs on it to confirm.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""one of the characters argued the object in the water was a crocodile and not a log of wood, and the character climbs on it to confirm."", ""importance"": ""7"", ""time"": 82430, ""tag"": ""prac_segB_desc""}","description"
"1256","1267",1714581365339,"8","2","practice","1","2",12,33,"There were two wilderbeast standing by a pool of water and it seemed like they wanted a drink.Near the wateredge edge there was an object sticking out above the water and the wilderbeast were in two mind as to whether it was a log or an alligator.The one who thought it was a log prodded the object with a stick and the object did not move.Still the other animal was cautious thinking it was an alligator so the one who prdded it with a stick jumped onto the object to reassure the other one.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two wilderbeast standing by a pool of water and it seemed like they wanted a drink.Near the wateredge edge there was an object sticking out above the water and the wilderbeast were in two mind as to whether it was a log or an alligator.The one who thought it was a log prodded the object with a stick and the object did not move.Still the other animal was cautious thinking it was an alligator so the one who prdded it with a stick jumped onto the object to reassure the other one."", ""importance"": ""5"", ""time"": 214350, ""tag"": ""prac_segB_desc""}","description"
"1262","1269",1714750223157,"8","4","practice","1","2",12,33,"The two bulls were still arguing about whether the item in the water was a log or a crocodile. One threw a rock at it to prove it was a log, the other remained unconvinced.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls were still arguing about whether the item in the water was a log or a crocodile. One threw a rock at it to prove it was a log, the other remained unconvinced."", ""importance"": ""3"", ""time"": 52318, ""tag"": ""prac_segB_desc""}","description"
"1268","1270",1712770373247,"8","1","practice","1","2",12,33,"the bull first threw a small rock at the crocodile, but it didnt move. then pocked it with a stick but it still didnt move. the bull then spashed it and it didnt do anything. then the bull stood on the crocodiile.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the bull first threw a small rock at the crocodile, but it didnt move. then pocked it with a stick but it still didnt move. the bull then spashed it and it didnt do anything. then the bull stood on the crocodiile."", ""importance"": ""5"", ""time"": 97887, ""tag"": ""prac_segB_desc""}","description"
"1274","1271",1714581491665,"8","2","practice","1","2",12,33,"Two buffalo were standing at the side of a water's edge having a conversation. They were unsure whether what stood in front of them was a crocodile or just a  log. One buffalo threw a stone at the object to see if it moved. It did not, he then used a stick to prod it, and failing no movement, he jumped on the log/crocodile. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo were standing at the side of a water's edge having a conversation. They were unsure whether what stood in front of them was a crocodile or just a  log. One buffalo threw a stone at the object to see if it moved. It did not, he then used a stick to prod it, and failing no movement, he jumped on the log/crocodile. "", ""importance"": ""5"", ""time"": 226863, ""tag"": ""prac_segB_desc""}","description"
"1280","1272",1712672696891,"8","2","practice","1","2",12,33,"The two bulls(?) continued to argue about whether the unidentified object in the water was a crocodile or a wooden log. The bull who thinks it is a crocodile throws a stone at it, the other bull reinforces that it is a log when nothing happens. The first bull then pokes it with a stick and when nothing happens, bull #2 again states they think it is a log. The first bull splashes water on the object, the second bull reiterates. Finally, the first bull (who thinks it is a crocodile) climbs aboard the object. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls(?) continued to argue about whether the unidentified object in the water was a crocodile or a wooden log. The bull who thinks it is a crocodile throws a stone at it, the other bull reinforces that it is a log when nothing happens. The first bull then pokes it with a stick and when nothing happens, bull #2 again states they think it is a log. The first bull splashes water on the object, the second bull reiterates. Finally, the first bull (who thinks it is a crocodile) climbs aboard the object. "", ""importance"": ""6"", ""time"": 139402, ""tag"": ""prac_segB_desc""}","description"
"1286","1274",1712584898803,"8","1","practice","1","2",12,33,"the wildebeest keep arguing about whether the shape in the water is a crocodile or a log, the first animal tries to convince the other by first throwing a rock at it, then poking it with a stick and eventually stepping on it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the wildebeest keep arguing about whether the shape in the water is a crocodile or a log, the first animal tries to convince the other by first throwing a rock at it, then poking it with a stick and eventually stepping on it."", ""importance"": ""5"", ""time"": 68559, ""tag"": ""prac_segB_desc""}","description"
"1292","1275",1715023399944,"8","6","practice","1","2",12,33,"The two Buffalos kept arguing if  what's in the water is a crocodile or a log of wood, The Buffalo on the left insists it's a crocodile and then jumps on it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two Buffalos kept arguing if  what's in the water is a crocodile or a log of wood, The Buffalo on the left insists it's a crocodile and then jumps on it."", ""importance"": ""7"", ""time"": 133753, ""tag"": ""prac_segB_desc""}","description"
"1297","1276",1713889847482,"8","6","practice","1","2",12,33,"Two cows arguing whether the object in the water either an alligator or a log, the one closest to the water throws a rock at the object and it did not move but still firmly believe it is an alligator while the other cow still believes it is a log. Then the closest cow grabs a branch and pokes at the object while arguing that it is an alligator, the other cow says it is a log. Then the same cow that believes it is an alligator jumps on top of the object.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows arguing whether the object in the water either an alligator or a log, the one closest to the water throws a rock at the object and it did not move but still firmly believe it is an alligator while the other cow still believes it is a log. Then the closest cow grabs a branch and pokes at the object while arguing that it is an alligator, the other cow says it is a log. Then the same cow that believes it is an alligator jumps on top of the object."", ""importance"": ""7"", ""time"": 342066, ""tag"": ""prac_segB_desc""}","description"
"1302","1277",1714750212436,"8","4","practice","1","2",12,33,"The two buffaloes keep bickering whether the floating thing in the water is a croc or a log, after throwing a stone at it and poking it with a log, the one that thinks its a crocodile decides to splash water on it and jump on it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffaloes keep bickering whether the floating thing in the water is a croc or a log, after throwing a stone at it and poking it with a log, the one that thinks its a crocodile decides to splash water on it and jump on it"", ""importance"": ""6"", ""time"": 65327, ""tag"": ""prac_segB_desc""}","description"
"1308","1278",1715190277524,"8","3","practice","1","2",12,33,"one of the bulls had a thought that the object both saw inside the water could be a wood, so he threw a stone on it to confirm. when the object did not move, he also threw a piece of stick and then splashed the object with water.\n",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""one of the bulls had a thought that the object both saw inside the water could be a wood, so he threw a stone on it to confirm. when the object did not move, he also threw a piece of stick and then splashed the object with water.\n"", ""importance"": ""6"", ""time"": 226623, ""tag"": ""prac_segB_desc""}","description"
"1314","1279",1715107846062,"8","7","practice","1","2",12,33,"The two buffalos are on the side of a lake talking in buffalo. They are discussing what they think is in the water. The far sided buffalo thinks its a crocodile while the closest buffalo believes it to be a log. To see what it is the far side buffalo throws a stone at the unidentifiable object, then he splashes water, the buffalos discuss again and not able to come to a decision, the far side buffalo decides to jump on the object. He not only jumps on it but stomps on it. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalos are on the side of a lake talking in buffalo. They are discussing what they think is in the water. The far sided buffalo thinks its a crocodile while the closest buffalo believes it to be a log. To see what it is the far side buffalo throws a stone at the unidentifiable object, then he splashes water, the buffalos discuss again and not able to come to a decision, the far side buffalo decides to jump on the object. He not only jumps on it but stomps on it. "", ""importance"": ""6"", ""time"": 189593, ""tag"": ""prac_segB_desc""}","description"
"1319","1280",1712759335187,"22","3","practice","1","2",12,33,"Two cows are trying to work out whether what is in the water is a log or a crocodile. they prod it with their feet and then one steps onto it.  It is a crocodile and jumps up and eats the cow",6,6,"prac_segB_des","/static/video/Prac/wildebeest_part2.mp4}","{""content"": ""Two cows are trying to work out whether what is in the water is a log or a crocodile. they prod it with their feet and then one steps onto it.  It is a crocodile and jumps up and eats the cow"", ""counterbalance"": 3, ""descstop"": 1, ""importance"": ""6"", ""offset"": ""33"", ""phase"": ""description"", ""tag"": ""prac_segB_desc"", ""time"": 51373, ""vidpair"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4""}","description"
"1320","1280",1712759517993,"31","3","practice","1","2",12,33,"two cows are trying to work out if it is a crocodile or a log in the water",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cows are trying to work out if it is a crocodile or a log in the water"", ""importance"": ""6"", ""time"": 17842, ""tag"": ""prac_segB_desc""}","description"
"1326","1281",1712769341825,"8","4","practice","1","2",12,33,"The two wilder beast are unsure whether the 'lump' in the water is a log or an alligator. Throwing a rock on it and poking it with a stick gather no response, neither does splashing it with water. Therefore, one of the wilder beast then jumps on the 'lump' in the water.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wilder beast are unsure whether the 'lump' in the water is a log or an alligator. Throwing a rock on it and poking it with a stick gather no response, neither does splashing it with water. Therefore, one of the wilder beast then jumps on the 'lump' in the water."", ""importance"": ""5"", ""time"": 85190, ""tag"": ""prac_segB_desc""}","description"
"1332","1282",1712770889011,"8","3","practice","1","2",12,33,"There are two animals seeing something protruding from the water. One thinks it's a crocodile, the other thinks it's a log. They argue back and forth on this while the one who thinks it's a croc hits it with a stick and nothing happens. They still insist on their original choices and then the one who hit it with a stick jumps on top of it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two animals seeing something protruding from the water. One thinks it's a crocodile, the other thinks it's a log. They argue back and forth on this while the one who thinks it's a croc hits it with a stick and nothing happens. They still insist on their original choices and then the one who hit it with a stick jumps on top of it."", ""importance"": ""7"", ""time"": 115102, ""tag"": ""prac_segB_desc""}","description"
"1338","1283",1713889071811,"8","5","practice","1","2",12,33,"Two bulls continue to argue over whether the object in the river is an alligator or a large piece of wood. The bull that thinks the object is an alligator gets frustrated at the argument hops on the object that is in the river.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bulls continue to argue over whether the object in the river is an alligator or a large piece of wood. The bull that thinks the object is an alligator gets frustrated at the argument hops on the object that is in the river."", ""importance"": ""7"", ""time"": 124700, ""tag"": ""prac_segB_desc""}","description"
"1344","1284",1715092545920,"8","6","practice","1","2",12,33,"they are trying to see what it is. one decides to use a stick to poke it and see if it moves, it doesn't, then it jumps on it",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""they are trying to see what it is. one decides to use a stick to poke it and see if it moves, it doesn't, then it jumps on it"", ""importance"": ""5"", ""time"": 52839, ""tag"": ""prac_segB_desc""}","description"
