"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"1064","1255",1712070948445,"8","7","practice","1","2",12,33,"The ox that is trying to convince the other that it is a crocodile first throws a stone at the object, then pokes it with a stick, then splashes water on it in an attempt to prove to the others that it is a croc and not a log. The ox (that believes its a crocodile) then jumps on top of the object. ",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The ox that is trying to convince the other that it is a crocodile first throws a stone at the object, then pokes it with a stick, then splashes water on it in an attempt to prove to the others that it is a croc and not a log. The ox (that believes its a crocodile) then jumps on top of the object. "", ""importance"": ""4"", ""time"": 60079, ""tag"": ""prac_segB_desc""}","description"
"1069","1256",1712769900155,"8","6","practice","1","2",12,33,"Two oxen are trying to decide what the object in the water is. One says it is a gator and the other thinks it's a log. The one that thinks it is a gator, pokes it then jumps on it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two oxen are trying to decide what the object in the water is. One says it is a gator and the other thinks it's a log. The one that thinks it is a gator, pokes it then jumps on it."", ""importance"": ""7"", ""time"": 69308, ""tag"": ""prac_segB_desc""}","description"
"1074","1258",1712584884554,"8","7","practice","1","2",12,33,"The two moose continued to disagree on the object in the water. The one who believed it to be a crocodile, first threw a rock at it. Upon the object remaining still, the the who believed it to be a log voiced this. The crocodile believer then prodded it with a stick. When the object remained still again, the log believer voiced this. The crocodile believer then splashed water on the object, and with a further rejection of his belief, leaped onto the object in an attempt to get to the truth.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two moose continued to disagree on the object in the water. The one who believed it to be a crocodile, first threw a rock at it. Upon the object remaining still, the the who believed it to be a log voiced this. The crocodile believer then prodded it with a stick. When the object remained still again, the log believer voiced this. The crocodile believer then splashed water on the object, and with a further rejection of his belief, leaped onto the object in an attempt to get to the truth."", ""importance"": ""5"", ""time"": 141414, ""tag"": ""prac_segB_desc""}","description"
"1079","1259",1714401281258,"8","3","practice","1","2",12,33,"The two bulls where talking about if it was a crocodile. Then one of the bulls started prodding the object with a stick to see if it was a crocodile. Then the other bull said it was a log. Finally the other bull through a pebble at the object and then jumped on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls where talking about if it was a crocodile. Then one of the bulls started prodding the object with a stick to see if it was a crocodile. Then the other bull said it was a log. Finally the other bull through a pebble at the object and then jumped on it."", ""importance"": ""6"", ""time"": 136776, ""tag"": ""prac_segB_desc""}","description"
"1084","1260",1706020804208,"8","4","practice","1","2",12,33,"Two Wildebeest are arguing in grunts over whether or not a floating object in the river is a log or a crocodile. They keep prodding the object in question, trying to get it to move. When it doesn't, one Wildebeest leaps upon the back of this creature or log.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two Wildebeest are arguing in grunts over whether or not a floating object in the river is a log or a crocodile. They keep prodding the object in question, trying to get it to move. When it doesn't, one Wildebeest leaps upon the back of this creature or log."", ""importance"": ""6"", ""time"": 58756, ""tag"": ""prac_segB_desc""}","description"
"1089","1262",1698331724195,"8","3","practice","1","2",12,33,"There are two water buffalo on the edge of a river, they are debating whether an object in the river is a crocodile or a log. The first buffalo then throws a rock at the object, they still believe their respective opinions on whether it is a crocodile or a log. Then the first buffalo pokes the object with a stick. Then the animal splashes the object with some water and then finally the animal jumps onto the object. Then they both agree that the object is a log, not a crocodile. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two water buffalo on the edge of a river, they are debating whether an object in the river is a crocodile or a log. The first buffalo then throws a rock at the object, they still believe their respective opinions on whether it is a crocodile or a log. Then the first buffalo pokes the object with a stick. Then the animal splashes the object with some water and then finally the animal jumps onto the object. Then they both agree that the object is a log, not a crocodile. "", ""importance"": ""7"", ""time"": 89891, ""tag"": ""prac_segB_desc""}","description"
"1094","1264",1701961766735,"8","0","practice","1","2",12,33,"to moose were on a river bank looking at an object floating in the water, one moose thought it was a crocodial floating in the water, the other moose thought it was a log of wood. the 1st moose the poked the object with a twig and it didnt move, he then put 2 of his feet on to the object and it still did not move",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""to moose were on a river bank looking at an object floating in the water, one moose thought it was a crocodial floating in the water, the other moose thought it was a log of wood. the 1st moose the poked the object with a twig and it didnt move, he then put 2 of his feet on to the object and it still did not move"", ""importance"": ""2"", ""time"": 169351, ""tag"": ""prac_segB_desc""}","description"
"1099","1265",1701964225382,"8","5","practice","1","2",12,33,"The two bisons are arguing if the thing in the water is a crocodile or a log. The one saying it's a crocodile throws a rock, pokes it with a stick and splashes water on it but nothing happens. He then jumps on on the thing.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bisons are arguing if the thing in the water is a crocodile or a log. The one saying it's a crocodile throws a rock, pokes it with a stick and splashes water on it but nothing happens. He then jumps on on the thing."", ""importance"": ""5"", ""time"": 59947, ""tag"": ""prac_segB_desc""}","description"
"1104","1266",1714580871233,"8","4","practice","1","2",12,33,"Two water buffalo by a body of water were wondering what an object floating in the water in front of them was. One of them thought it was a crocodile and the other thought it was a log. One of the buffalo poked the floating object with a stick and when the object didn't move, the buffalo decided to step on top of the object.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo by a body of water were wondering what an object floating in the water in front of them was. One of them thought it was a crocodile and the other thought it was a log. One of the buffalo poked the floating object with a stick and when the object didn't move, the buffalo decided to step on top of the object."", ""importance"": ""3"", ""time"": 98022, ""tag"": ""prac_segB_desc""}","description"
"1109","1267",1713361975150,"8","8","practice","1","2",12,33,"Two animated water hogs are standing at the edge of some water. They see what looks like a log sticking out of the water. One water hog says that is is a crocodile (by using a speech cloud with a picture of a crocodile on). The other says that it is a log. The one that thinks it is a crocodile throws a stone at the \log\, pokes it with a stick and then splashes water on it. Each time it says it is a crocodile and the other disagrees and says it is a log. The one who thinks it is a crocodile decides to jump onto the \log\.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two animated water hogs are standing at the edge of some water. They see what looks like a log sticking out of the water. One water hog says that is is a crocodile (by using a speech cloud with a picture of a crocodile on). The other says that it is a log. The one that thinks it is a crocodile throws a stone at the \""log\"", pokes it with a stick and then splashes water on it. Each time it says it is a crocodile and the other disagrees and says it is a log. The one who thinks it is a crocodile decides to jump onto the \""log\""."", ""importance"": ""5"", ""time"": 131787, ""tag"": ""prac_segB_desc""}","description"
"1113","1268",1714401258261,"8","3","practice","1","2",12,33,"The cows dispute what the object in the water is. One throws a rock at it and pokes it. He climbs onto it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cows dispute what the object in the water is. One throws a rock at it and pokes it. He climbs onto it."", ""importance"": ""7"", ""time"": 52555, ""tag"": ""prac_segB_desc""}","description"
"1118","1269",1704214326379,"8","3","practice","1","2",12,33,"The two buffalo continued to argue over whether the thing in the water is an alligator or a log. The one claiming alligator threw a rock, poked it with a stick, splashed it, then climbed on it. They continued going back and forth about alligator or rock with each thing.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalo continued to argue over whether the thing in the water is an alligator or a log. The one claiming alligator threw a rock, poked it with a stick, splashed it, then climbed on it. They continued going back and forth about alligator or rock with each thing."", ""importance"": ""5"", ""time"": 72176, ""tag"": ""prac_segB_desc""}","description"
"1123","1271",1698331798711,"8","8","practice","1","2",12,33,"2 wildebeast trying to find out if it was a log or a crocodile they was looking at ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""2 wildebeast trying to find out if it was a log or a crocodile they was looking at "", ""importance"": ""5"", ""time"": 37178, ""tag"": ""prac_segB_desc""}","description"
"1127","1272",1703168484973,"8","3","practice","1","2",12,33,"The ox on the left is trying to determine whether the item in the water is a croc or a log. First, he taps it with a twig, then he splashes a bit of water on it, and then he steps on it a bit. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The ox on the left is trying to determine whether the item in the water is a croc or a log. First, he taps it with a twig, then he splashes a bit of water on it, and then he steps on it a bit. "", ""importance"": ""5"", ""time"": 55629, ""tag"": ""prac_segB_desc""}","description"
"1132","1273",1714580917835,"8","4","practice","1","2",12,33,"Two yaks are on the banks of a river observing an object in the water. One yak thinks it's an alligator, but the other thinks it's a log. One yak throws a stone at it, but there is no response. That same yak then pokes it with a stick.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two yaks are on the banks of a river observing an object in the water. One yak thinks it's an alligator, but the other thinks it's a log. One yak throws a stone at it, but there is no response. That same yak then pokes it with a stick."", ""importance"": ""6"", ""time"": 139222, ""tag"": ""prac_segB_desc""}","description"
"1137","1274",1701964320227,"8","0","practice","1","2",12,33,"Two animals are staring at a shape in the water next to them, one of them thinks it is a log and the other thinks it is a crocodile. When one of the animals keeps saying it's a log, the other starts to poke it with a stick, but it doesn't move, the first animal then says it's a log again so the other animal starts pushing it and begins to climb on top of it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two animals are staring at a shape in the water next to them, one of them thinks it is a log and the other thinks it is a crocodile. When one of the animals keeps saying it's a log, the other starts to poke it with a stick, but it doesn't move, the first animal then says it's a log again so the other animal starts pushing it and begins to climb on top of it."", ""importance"": ""6"", ""time"": 150510, ""tag"": ""prac_segB_desc""}","description"
"1142","1275",1712585169302,"8","2","practice","1","2",12,33,"Two bison were debating whether a mystery object in the river was a log or a crocodile. One bison pokes the object and proceeds to climb on top of it. ",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bison were debating whether a mystery object in the river was a log or a crocodile. One bison pokes the object and proceeds to climb on top of it. "", ""importance"": ""4"", ""time"": 148781, ""tag"": ""prac_segB_desc""}","description"
"1147","1276",1712585711157,"8","7","practice","1","2",12,33,"Two cows were standing by the river wanting to drink some water. They saw something in the river . The other cow was saying its a log and the other said its a crocodile. The one cow who thought it was a log the took a plunge and got into the river and stepped on the \item\.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows were standing by the river wanting to drink some water. They saw something in the river . The other cow was saying its a log and the other said its a crocodile. The one cow who thought it was a log the took a plunge and got into the river and stepped on the \""item\""."", ""importance"": ""7"", ""time"": 369397, ""tag"": ""prac_segB_desc""}","description"
"1152","1278",1712586221201,"8","6","practice","1","2",12,33,"The two bison stand by the water one points at the object in the water thinking crocodile the other shakes their head no saying log.  The bison again thinks crocodile and throws a stone which bounces off.  The friend again thinks log the bison this time gets a stick and pokes the object thinking crocodile his friend thinks no log so in frustration flicks water at the object before he jumps on top of the object looking at his friend.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bison stand by the water one points at the object in the water thinking crocodile the other shakes their head no saying log.  The bison again thinks crocodile and throws a stone which bounces off.  The friend again thinks log the bison this time gets a stick and pokes the object thinking crocodile his friend thinks no log so in frustration flicks water at the object before he jumps on top of the object looking at his friend."", ""importance"": ""7"", ""time"": 230074, ""tag"": ""prac_segB_desc""}","description"
"1157","1279",1712757811734,"8","4","practice","1","2",12,33,"The two bulls are still disagreeing about whether the floating object is an alligator or a log. One of the bulls proceeds to throw a rock, a stick, splash the object with water, and climb on it's back to determine whether it is in fact an alligator or a log.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls are still disagreeing about whether the floating object is an alligator or a log. One of the bulls proceeds to throw a rock, a stick, splash the object with water, and climb on it's back to determine whether it is in fact an alligator or a log."", ""importance"": ""7"", ""time"": 59792, ""tag"": ""prac_segB_desc""}","description"
"1162","1280",1713539866124,"8","7","practice","1","2",12,33,"Two bison are trying to determine if a shape in the water is a log or a crocodile. The bison that fears the shape is a crocodile completes several tests, such as throwing a pebble and poking the shape with a stick, before finally jumping on the shape to see what happens. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bison are trying to determine if a shape in the water is a log or a crocodile. The bison that fears the shape is a crocodile completes several tests, such as throwing a pebble and poking the shape with a stick, before finally jumping on the shape to see what happens. "", ""importance"": ""5"", ""time"": 70232, ""tag"": ""prac_segB_desc""}","description"
"1167","1282",1698331926065,"8","7","practice","1","2",12,33,"There two oxes. One of them was trying to convince the other the object in the water was a crocodile. Other ox thinks it's a log. First ox first throws a stone to the object. Other ox still believes it's a log. Then first ox touches the object with a stick, other ox still believes it's a log. Then first ox jumps on the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There two oxes. One of them was trying to convince the other the object in the water was a crocodile. Other ox thinks it's a log. First ox first throws a stone to the object. Other ox still believes it's a log. Then first ox touches the object with a stick, other ox still believes it's a log. Then first ox jumps on the object."", ""importance"": ""6"", ""time"": 278955, ""tag"": ""prac_segB_desc""}","description"
"1172","1283",1702480666689,"8","2","practice","1","2",12,33,"One of the cows threw a rock at the object and then poked it with a stick. The cows still were not sure whether it was a log or a crocodile but the object did not move. The first cow jumped accross the water to stand on the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One of the cows threw a rock at the object and then poked it with a stick. The cows still were not sure whether it was a log or a crocodile but the object did not move. The first cow jumped accross the water to stand on the object."", ""importance"": ""6"", ""time"": 128616, ""tag"": ""prac_segB_desc""}","description"
"1177","1284",1703354808409,"8","5","practice","1","2",12,33,"As the argument over the essense of the object in the water continued, Musk Ox #1 first tosses a pebble on the mass, and it did not move.  Then he poked it with a stick, elicited the same non-reaction.  #1 splashed some water on the mass, then finally jumped onto it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""As the argument over the essense of the object in the water continued, Musk Ox #1 first tosses a pebble on the mass, and it did not move.  Then he poked it with a stick, elicited the same non-reaction.  #1 splashed some water on the mass, then finally jumped onto it."", ""importance"": ""6"", ""time"": 101959, ""tag"": ""prac_segB_desc""}","description"
"1182","1285",1714581038958,"8","4","practice","1","2",12,33,"Two bulls are at the edge of a lake, looking at a potential alligator. They are discussing whether it is an aligator or a tree trunk. One of them pokes the potential alligator with a stick, it does't move. The other one claims it's a tree trunk, so he jumps on the top.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bulls are at the edge of a lake, looking at a potential alligator. They are discussing whether it is an aligator or a tree trunk. One of them pokes the potential alligator with a stick, it does't move. The other one claims it's a tree trunk, so he jumps on the top."", ""importance"": ""3"", ""time"": 278057, ""tag"": ""prac_segB_desc""}","description"
"1187","1287",1713363676223,"8","8","practice","1","2",12,33,"2 bulls were by a watering hole they seen something floating one thought it was a log and the other thought it was a crocodile",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""2 bulls were by a watering hole they seen something floating one thought it was a log and the other thought it was a crocodile"", ""importance"": ""7"", ""time"": 153518, ""tag"": ""prac_segB_desc""}","description"
"1191","1288",1712758696364,"8","3","practice","1","2",12,33,"The bison continued to argue about what the thing in the water was, one saying it's an alligator and the other saying it's a log. The one that says it's an alligator threw a rock at it, pocked it, splashed it, and now just jumped on it to try to prove it's an alligator. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bison continued to argue about what the thing in the water was, one saying it's an alligator and the other saying it's a log. The one that says it's an alligator threw a rock at it, pocked it, splashed it, and now just jumped on it to try to prove it's an alligator. "", ""importance"": ""6"", ""time"": 63948, ""tag"": ""prac_segB_desc""}","description"
"1196","1289",1712770722983,"8","0","practice","1","2",12,33,"Two Wildebeest argue over whether there is a log or a crocodile in the water. One is certain it is a log, the other that it is a crocodile, the other tries to prove it by getting on top of it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two Wildebeest argue over whether there is a log or a crocodile in the water. One is certain it is a log, the other that it is a crocodile, the other tries to prove it by getting on top of it."", ""importance"": ""6"", ""time"": 62413, ""tag"": ""prac_segB_desc""}","description"
"1201","1290",1701964194612,"8","5","practice","1","2",12,33,"The two buffalo are stood on the waters edge. They are communicating and wondering what the object in the water is. The buffalo on the left thinks it is an alligator and the buffalo on the right thinks it is a log. The buffalo on the left throws a small stone at the object and it doesn't move. They communicate again what they think the object in the water is. The buffalo on the left then gets a stick and pokes the object. The object doesn't move and again they communicate what they think it is. The buffalo on the left then puts its two front hooves on the object and steps on to it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalo are stood on the waters edge. They are communicating and wondering what the object in the water is. The buffalo on the left thinks it is an alligator and the buffalo on the right thinks it is a log. The buffalo on the left throws a small stone at the object and it doesn't move. They communicate again what they think the object in the water is. The buffalo on the left then gets a stick and pokes the object. The object doesn't move and again they communicate what they think it is. The buffalo on the left then puts its two front hooves on the object and steps on to it."", ""importance"": ""6"", ""time"": 118530, ""tag"": ""prac_segB_desc""}","description"
"1206","1292",1702749567824,"8","7","practice","1","2",12,33,"One wilderbeast is convinced that the object is a crocodile, while the other wilderbeast belives it is a log. The wilderbeast throws a rock at the object in the water, The wilderbeast throws a stick at the object in the water. The wilderbeast splashes water on the object, with no effect at all. The frustrated wilderbeast jumps on the object to try to prove his/her point....",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One wilderbeast is convinced that the object is a crocodile, while the other wilderbeast belives it is a log. The wilderbeast throws a rock at the object in the water, The wilderbeast throws a stick at the object in the water. The wilderbeast splashes water on the object, with no effect at all. The frustrated wilderbeast jumps on the object to try to prove his/her point...."", ""importance"": ""6"", ""time"": 209732, ""tag"": ""prac_segB_desc""}","description"
"1211","1293",1701961761517,"8","2","practice","1","2",12,33,"the horned animals thought a floating log might be a crocodile but then they realised it wasnt",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the horned animals thought a floating log might be a crocodile but then they realised it wasnt"", ""importance"": ""5"", ""time"": 79667, ""tag"": ""prac_segB_desc""}","description"
"1216","1296",1712758652228,"8","3","practice","1","2",12,33,"The  wilderbest on the left says the object in the water is a log and the one on the right says its a crocodile. They go back and forth arguing then the one on the right pokes it with a stick and then jumps on the object.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The  wilderbest on the left says the object in the water is a log and the one on the right says its a crocodile. They go back and forth arguing then the one on the right pokes it with a stick and then jumps on the object."", ""importance"": ""7"", ""time"": 349978, ""tag"": ""prac_segB_desc""}","description"
"1221","1297",1703954417280,"8","6","practice","1","2",12,33,"two animals. one jumps onto the object to find out what it is.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two animals. one jumps onto the object to find out what it is."", ""importance"": ""5"", ""time"": 23616, ""tag"": ""prac_segB_desc""}","description"
"1226","1298",1701964990898,"8","2","practice","1","2",12,33,"Two buffalos are standing at the side of a river. In it is a log looking item. The thought bubbles show that one buffalo believes it to be a log, the other thinks that it is a crocodile.  The one who thinks it is a crocodile throws a stone at it. Nothing happens. He pokes it with a stick. Still nothing happens.  He then jumps on the 'stick'.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalos are standing at the side of a river. In it is a log looking item. The thought bubbles show that one buffalo believes it to be a log, the other thinks that it is a crocodile.  The one who thinks it is a crocodile throws a stone at it. Nothing happens. He pokes it with a stick. Still nothing happens.  He then jumps on the 'stick'."", ""importance"": ""5"", ""time"": 108268, ""tag"": ""prac_segB_desc""}","description"
"1231","1299",1702481386594,"8","4","practice","1","2",12,33,"Two cows were at the river bank, about to drink water, when they suddenly noticed something in the river. The first cow exclaimed that it was a crocodile, but the second cow disagreed, insisting that it was just a stick.\nAs they continued to argue, the first cow decided to test it. First, the cow threw a stone and then a stick a the object to see if it would shake or move, aiming to further prove that it was indeed a crocodile and not a stick as described by the second cow.\nHowever, upon throwing both the stick and the stone, the object of their argument remained still",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows were at the river bank, about to drink water, when they suddenly noticed something in the river. The first cow exclaimed that it was a crocodile, but the second cow disagreed, insisting that it was just a stick.\nAs they continued to argue, the first cow decided to test it. First, the cow threw a stone and then a stick a the object to see if it would shake or move, aiming to further prove that it was indeed a crocodile and not a stick as described by the second cow.\nHowever, upon throwing both the stick and the stone, the object of their argument remained still"", ""importance"": ""7"", ""time"": 430410, ""tag"": ""prac_segB_desc""}","description"
"1236","1302",1713886162316,"8","6","practice","1","2",12,33,"The two ox sat next to the lake and had a conversation whether the object in the lake was a log or an alligator. They debated back and forth, by poking it with a stick and splashing it with water. Lastly one of the Ox jumped onto the object, and nothing happened.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two ox sat next to the lake and had a conversation whether the object in the lake was a log or an alligator. They debated back and forth, by poking it with a stick and splashing it with water. Lastly one of the Ox jumped onto the object, and nothing happened."", ""importance"": ""5"", ""time"": 59506, ""tag"": ""prac_segB_desc""}","description"
