"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"940","1259",1712769386099,"8","6","practice","1","2",12,33,"VERY FUNNY, WHAT WERE THOSE ANIMALS, MAYBE A BULL, THEY WERE TRYING TO FIGURE OUT WEITHER IT WAS A LOG OR A CROCODILE.ONE TRIED TO POKE AND SEE AND THEN LATER JUMPED ON IT.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""VERY FUNNY, WHAT WERE THOSE ANIMALS, MAYBE A BULL, THEY WERE TRYING TO FIGURE OUT WEITHER IT WAS A LOG OR A CROCODILE.ONE TRIED TO POKE AND SEE AND THEN LATER JUMPED ON IT."", ""importance"": ""6"", ""time"": 121710, ""tag"": ""prac_segB_desc""}","description"
"944","1260",1712769433100,"8","8","practice","1","2",12,33,"The bison was trying to prove there was an alligator in the water and threw a rock, poked it with a stick and climbed on top of it trying to wake it up, the other bison still thinks its a log.  ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bison was trying to prove there was an alligator in the water and threw a rock, poked it with a stick and climbed on top of it trying to wake it up, the other bison still thinks its a log.  "", ""importance"": ""5"", ""time"": 198635, ""tag"": ""prac_segB_desc""}","description"
"948","1262",1712074221548,"8","7","practice","1","2",12,33,"The cows kept on pestering the crocodile, the other cow thought it was a log and the other one said it was a crocodile. The cow then jumped on top of the crocodile.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cows kept on pestering the crocodile, the other cow thought it was a log and the other one said it was a crocodile. The cow then jumped on top of the crocodile."", ""importance"": ""5"", ""time"": 116872, ""tag"": ""prac_segB_desc""}","description"
"952","1264",1712153311347,"8","7","practice","1","2",12,33,"There are 2 water buffalos by water. They saw something on the surface of the water. Buffalo 1 says it's the back of a crocodile, while Buffalo 2 argues it seems more like a piece of log floating on the water surface. After a few back and forth disagreements, Buffalo 1 decides to prove his theory is right, so he used a stick to poke at it, but it remains unmoved. Then he finally jumped on it to see what's about to happen.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are 2 water buffalos by water. They saw something on the surface of the water. Buffalo 1 says it's the back of a crocodile, while Buffalo 2 argues it seems more like a piece of log floating on the water surface. After a few back and forth disagreements, Buffalo 1 decides to prove his theory is right, so he used a stick to poke at it, but it remains unmoved. Then he finally jumped on it to see what's about to happen."", ""importance"": ""7"", ""time"": 414964, ""tag"": ""prac_segB_desc""}","description"
"956","1265",1712673573837,"8","3","practice","1","2",12,33,"The buffalo are still arguing about if the thing in the water is a crocodile or a log, one of the buffalo pokes it with a stick and splashes water at it whilst saying it is a crocodile. The other still thinks that this thing in the water is a log ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo are still arguing about if the thing in the water is a crocodile or a log, one of the buffalo pokes it with a stick and splashes water at it whilst saying it is a crocodile. The other still thinks that this thing in the water is a log "", ""importance"": ""5"", ""time"": 281433, ""tag"": ""prac_segB_desc""}","description"
"961","1266",1712672596349,"8","2","practice","1","2",12,33,"the two cattle are arguing about whether the lump in the water is an alligator or a floating log. The cattle on the left says it is an alligator, and to prove his point, he picks up a rock and throws it at the lump. The cattle on the right again says it is a pice of wood, and the cattle on the left says it is an alligator. the cattle on the left splashes water on the lump, and they again argue. the cattle on the left then puts his hoofs on the lump, and then steps on top of the lump.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two cattle are arguing about whether the lump in the water is an alligator or a floating log. The cattle on the left says it is an alligator, and to prove his point, he picks up a rock and throws it at the lump. The cattle on the right again says it is a pice of wood, and the cattle on the left says it is an alligator. the cattle on the left splashes water on the lump, and they again argue. the cattle on the left then puts his hoofs on the lump, and then steps on top of the lump."", ""importance"": ""6"", ""time"": 110600, ""tag"": ""prac_segB_desc""}","description"
"966","1268",1712152926293,"8","4","practice","1","2",12,33,"The Two Bulls spot a log/alligator and are unsure as to what it is, one of the bulls throws a rock and the other pokes it with a stick. then with no reaction from the log/alligator. one of the bull jumps onto it. ",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The Two Bulls spot a log/alligator and are unsure as to what it is, one of the bulls throws a rock and the other pokes it with a stick. then with no reaction from the log/alligator. one of the bull jumps onto it. "", ""importance"": ""2"", ""time"": 82792, ""tag"": ""prac_segB_desc""}","description"
"971","1269",1712758130047,"12","0","practice","1","2",12,33,"The two bison are discuss whether the object in the water is a log or crocodile. The one that thinks its a crocodile first throws a stone at it and then a stick to see if it will move. Then the bison steps onto the object",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bison are discuss whether the object in the water is a log or crocodile. The one that thinks its a crocodile first throws a stone at it and then a stick to see if it will move. Then the bison steps onto the object"", ""importance"": ""6"", ""time"": 119927, ""tag"": ""prac_segB_desc""}","description"
"976","1271",1712672709669,"8","1","practice","1","2",12,33,"Two gnu were on the edge of a river, looking at an object. One thought it was a log, the other a crocodile. To prove a point, one gnu tossed a stone at the object, and then claimed again it wa sa crocodile. The other again disagreed, claiming it was a log. The first gnu then prodded the object with a stick to prove it was a croc, only for the other one to again disagree. The first gnu then decided to jump on the object to obtain definitive proof. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two gnu were on the edge of a river, looking at an object. One thought it was a log, the other a crocodile. To prove a point, one gnu tossed a stone at the object, and then claimed again it wa sa crocodile. The other again disagreed, claiming it was a log. The first gnu then prodded the object with a stick to prove it was a croc, only for the other one to again disagree. The first gnu then decided to jump on the object to obtain definitive proof. "", ""importance"": ""6"", ""time"": 185831, ""tag"": ""prac_segB_desc""}","description"
"981","1272",1712760647317,"8","2","practice","1","2",12,33,"two cows are trying to work out if it is a log or a crocodile in the water, they prod it, splash it and then one steps on it",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cows are trying to work out if it is a log or a crocodile in the water, they prod it, splash it and then one steps on it"", ""importance"": ""2"", ""time"": 29049, ""tag"": ""prac_segB_desc""}","description"
"986","1273",1712758802586,"8","3","practice","1","2",12,33,"The 2 ox's are debating if its a log or alligator. The one Ox throws a rock and then starts poking at it with a stick. The one Ox decides to jump onto the log/Alligator.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The 2 ox's are debating if its a log or alligator. The one Ox throws a rock and then starts poking at it with a stick. The one Ox decides to jump onto the log/Alligator."", ""importance"": ""6"", ""time"": 98988, ""tag"": ""prac_segB_desc""}","description"
"991","1274",1712770070679,"8","5","practice","1","2",12,33,"The bulls kept arguing over whether or not the thing in the water was an alligator or a log. The bull that thinks it's an alligator started to splash water on it and poke it to prove that it is a gator, and now, it actually is standing on top of the object trying to get it to move.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bulls kept arguing over whether or not the thing in the water was an alligator or a log. The bull that thinks it's an alligator started to splash water on it and poke it to prove that it is a gator, and now, it actually is standing on top of the object trying to get it to move."", ""importance"": ""7"", ""time"": 57262, ""tag"": ""prac_segB_desc""}","description"
"996","1275",1712758847235,"8","4","practice","1","2",12,33,"The buffalo on the left has a speech bubble with a crocodile, saying to the other buffalo that the thing in the pond is a crocodile. The other buffalo has a speech bubble of a log - he thinks the thing in the pond is a log. The buffalo then pokes the thing with a stick.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo on the left has a speech bubble with a crocodile, saying to the other buffalo that the thing in the pond is a crocodile. The other buffalo has a speech bubble of a log - he thinks the thing in the pond is a log. The buffalo then pokes the thing with a stick."", ""importance"": ""7"", ""time"": 172937, ""tag"": ""prac_segB_desc""}","description"
"1001","1276",1713359933517,"8","8","practice","1","2",12,33,"the two animals were still arguing about whether the thing in the water was a log or crocodile, so they decide to test it out to see. the animal on the left picks up a stone and throws it at the object, it doesnt move. It them splashes some water on it, then uses a stick and again there was no movement as they continue to argue about whether its a log or crocodile. Then the one on the lest looks to get frustrated and jumps on the object to seemingly prove its point.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two animals were still arguing about whether the thing in the water was a log or crocodile, so they decide to test it out to see. the animal on the left picks up a stone and throws it at the object, it doesnt move. It them splashes some water on it, then uses a stick and again there was no movement as they continue to argue about whether its a log or crocodile. Then the one on the lest looks to get frustrated and jumps on the object to seemingly prove its point."", ""importance"": ""6"", ""time"": 227506, ""tag"": ""prac_segB_desc""}","description"
"1005","1279",1712672512080,"8","0","practice","1","2",12,33,"two bulls test if there is a wooden log or a crocodile in the water. they poke it and stand on it ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two bulls test if there is a wooden log or a crocodile in the water. they poke it and stand on it "", ""importance"": ""7"", ""time"": 62469, ""tag"": ""prac_segB_desc""}","description"
"1010","1280",1712672682781,"8","7","practice","1","2",12,33,"The animals are still arguing as to wheather there is an aligator in the water of it is just some drift wood. One animal proceeds to jump onto the object to prove their point. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animals are still arguing as to wheather there is an aligator in the water of it is just some drift wood. One animal proceeds to jump onto the object to prove their point. "", ""importance"": ""7"", ""time"": 66783, ""tag"": ""prac_segB_desc""}","description"
"1014","1282",1712584931127,"8","6","practice","1","2",12,33,"There are two animals and they see something in the water. The two animals are trying to figure out if what is in the water is a log or a crocodile. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two animals and they see something in the water. The two animals are trying to figure out if what is in the water is a log or a crocodile. "", ""importance"": ""5"", ""time"": 38014, ""tag"": ""prac_segB_desc""}","description"
"1018","1283",1712770952734,"8","7","practice","1","2",12,33,"The animal thinks it is a crocodile and has poked it with a sick, threw a rock at it and splashed water on it to convince the other animal who still thinks it is a log so the anal who think it is a crocodile jumps on it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animal thinks it is a crocodile and has poked it with a sick, threw a rock at it and splashed water on it to convince the other animal who still thinks it is a log so the anal who think it is a crocodile jumps on it."", ""importance"": ""5"", ""time"": 84773, ""tag"": ""prac_segB_desc""}","description"
"1022","1284",1712757870661,"8","3","practice","1","2",12,33,"two cattle are discussing item in water. one says its a croc, the other says its a log.\nthe one says its a croc, throws a stone, then prods the object with a stick.\nhe then jumps on the object",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cattle are discussing item in water. one says its a croc, the other says its a log.\nthe one says its a croc, throws a stone, then prods the object with a stick.\nhe then jumps on the object"", ""importance"": ""6"", ""time"": 70255, ""tag"": ""prac_segB_desc""}","description"
"1027","1287",1712757926605,"8","6","practice","1","2",12,33,"Two cow-like animals are arguing over whether or not an object in the water is an alligator, or a log.  There is an object in the water where only the top of it is visible, and so it is not clear which of the two animals is correct.  The animal who thinks it's an alligator throws a rock at it, then pokes it with a stick, then one of the two animals jumps on top of it.  ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cow-like animals are arguing over whether or not an object in the water is an alligator, or a log.  There is an object in the water where only the top of it is visible, and so it is not clear which of the two animals is correct.  The animal who thinks it's an alligator throws a rock at it, then pokes it with a stick, then one of the two animals jumps on top of it.  "", ""importance"": ""7"", ""time"": 87746, ""tag"": ""prac_segB_desc""}","description"
"1031","1289",1713360015798,"8","8","practice","1","2",12,33,"Two animals are debating whether there is a crocodile or log in the pond. The first animal begins testing by throwing a rock to see for any movement. It then splashes water and pokes with a stick. Finally it jumps on the crocodile/log.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two animals are debating whether there is a crocodile or log in the pond. The first animal begins testing by throwing a rock to see for any movement. It then splashes water and pokes with a stick. Finally it jumps on the crocodile/log."", ""importance"": ""5"", ""time"": 115753, ""tag"": ""prac_segB_desc""}","description"
"1035","1290",1714663473577,"8","7","practice","1","2",12,33,"The two ox were heavily debating whether it was a crocodile or a log in the water. One ox was convinced that it was just a log. However the other ox was insistent in proving the it was indeed a crock by doing things like throwing a rock at it, tapping it with a stick, splashing water on it, and even jumping on it to wake it up.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two ox were heavily debating whether it was a crocodile or a log in the water. One ox was convinced that it was just a log. However the other ox was insistent in proving the it was indeed a crock by doing things like throwing a rock at it, tapping it with a stick, splashing water on it, and even jumping on it to wake it up."", ""importance"": ""7"", ""time"": 95117, ""tag"": ""prac_segB_desc""}","description"
"1039","1291",1713279558492,"8","8","practice","1","2",12,33,"the crocodiles are debating whether or not an object is a log or a crocodile. They are interfering with the object to try and establish what it is.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the crocodiles are debating whether or not an object is a log or a crocodile. They are interfering with the object to try and establish what it is."", ""importance"": ""7"", ""time"": 54128, ""tag"": ""prac_segB_desc""}","description"
"1043","1292",1714398977363,"8","3","practice","1","2",12,33,"The is a argument between two cows. First of all he pokes the log like item in the water. But no reaction so other cow things log. The first cow says no again then pokes logo with stick. Again other cow ays no and so the first cow then decides to get on the logo looking like object in the river.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The is a argument between two cows. First of all he pokes the log like item in the water. But no reaction so other cow things log. The first cow says no again then pokes logo with stick. Again other cow ays no and so the first cow then decides to get on the logo looking like object in the river."", ""importance"": ""7"", ""time"": 71206, ""tag"": ""prac_segB_desc""}","description"
"1048","1294",1712758034388,"8","4","practice","1","2",12,33,"The two gnus continue to disagree whether the object in the water is a crocodile or a log. the one believing it first throws a stone at it but provokes no reaction. The other gnu is convinced it is a log. the first then prods it with a stick eliciting no reaction and maintains it is a crocodile. The other believes it to be a log. Finally the first gnu jumps on the back of the object",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two gnus continue to disagree whether the object in the water is a crocodile or a log. the one believing it first throws a stone at it but provokes no reaction. The other gnu is convinced it is a log. the first then prods it with a stick eliciting no reaction and maintains it is a crocodile. The other believes it to be a log. Finally the first gnu jumps on the back of the object"", ""importance"": ""7"", ""time"": 127968, ""tag"": ""prac_segB_desc""}","description"
"1053","1295",1712586206609,"8","4","practice","1","2",12,33,"the cow who thinks the object in the water is a crocodile throws a stone at it, pokes it with a stick and then jumps on top of the object",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the cow who thinks the object in the water is a crocodile throws a stone at it, pokes it with a stick and then jumps on top of the object"", ""importance"": ""6"", ""time"": 59035, ""tag"": ""prac_segB_desc""}","description"
"1058","1296",1712673036454,"8","8","practice","1","2",12,33,"Two water buffalo gaze at an mysterious structure floating on the water's edge. They contemplate what it is-- log or crocodile? One intrepid buffalo cautiously prods the floating object with a stick--no reaction. Embolden, the buffalo concludes that it is not a crocodile and boldly leaps onto the the mysterious structure. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo gaze at an mysterious structure floating on the water's edge. They contemplate what it is-- log or crocodile? One intrepid buffalo cautiously prods the floating object with a stick--no reaction. Embolden, the buffalo concludes that it is not a crocodile and boldly leaps onto the the mysterious structure. "", ""importance"": ""7"", ""time"": 391912, ""tag"": ""prac_segB_desc""}","description"
"1062","1297",1712758536976,"8","0","practice","1","2",12,33,"The wildebeest things, I think that's what they are, are standing at the edge of the river of course and they are debating whether the thing in the water is a log or a crocodile. One throws a rock at it and even stands on it to prove that it is not.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The wildebeest things, I think that's what they are, are standing at the edge of the river of course and they are debating whether the thing in the water is a log or a crocodile. One throws a rock at it and even stands on it to prove that it is not."", ""importance"": ""5"", ""time"": 112718, ""tag"": ""prac_segB_desc""}","description"
"1067","1298",1712672430007,"8","8","practice","1","2",12,33,"The two Wildebeest are arguing with each other over whether or not an object floating in a pool of water is either a log or a crocodile. The one Wildebeest keeps provoking the object, by throwing a rock at it and poking it with a stick. When the floating object in question does not move, one Wildebeest insists it's a log, instead of a crocodile.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two Wildebeest are arguing with each other over whether or not an object floating in a pool of water is either a log or a crocodile. The one Wildebeest keeps provoking the object, by throwing a rock at it and poking it with a stick. When the floating object in question does not move, one Wildebeest insists it's a log, instead of a crocodile."", ""importance"": ""6"", ""time"": 84652, ""tag"": ""prac_segB_desc""}","description"
"1071","1299",1712769059741,"8","7","practice","1","2",12,33,"The two animals were debating whether or not the thing in the water is an alligator or a log. The one that thinks it's an alligator poked it and splashed water over it without effect, before jumping onto it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals were debating whether or not the thing in the water is an alligator or a log. The one that thinks it's an alligator poked it and splashed water over it without effect, before jumping onto it."", ""importance"": ""7"", ""time"": 27256, ""tag"": ""prac_segB_desc""}","description"
"1075","1300",1713541954244,"8","2","practice","1","2",12,33,"There was so much deliberation whether the object in the sea was a log of wood or a crocodile. Both cows kept contemplating. Cow1 threw something at it but it did not move. It also picked up a stick and threw at it, yet it did not move. Cow 1 finally jumped at it and stood on it. It did not move. It was proven to be log of wood. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There was so much deliberation whether the object in the sea was a log of wood or a crocodile. Both cows kept contemplating. Cow1 threw something at it but it did not move. It also picked up a stick and threw at it, yet it did not move. Cow 1 finally jumped at it and stood on it. It did not move. It was proven to be log of wood. "", ""importance"": ""6"", ""time"": 300546, ""tag"": ""prac_segB_desc""}","description"
"1080","1302",1713279339224,"8","8","practice","1","2",12,33,"Two buffalo are debating whether a floating object is either a crocodile or a bit of drift wood. The one who thinks its a croc taps it with a stick, then splashes it with water before climbing onto it. At this stage the item hasn't moved by its own and we don't know what it is",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo are debating whether a floating object is either a crocodile or a bit of drift wood. The one who thinks its a croc taps it with a stick, then splashes it with water before climbing onto it. At this stage the item hasn't moved by its own and we don't know what it is"", ""importance"": ""5"", ""time"": 94725, ""tag"": ""prac_segB_desc""}","description"
"1084","1303",1713886325740,"8","0","practice","1","2",12,33,"The 2 water buffalo you saw before you fell asleep were wondering if the thing in the water in front of them is a log or crocodile. Strangely though, the one that thought it was a crocodile climbed onto the thing. Lets see what happens....",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The 2 water buffalo you saw before you fell asleep were wondering if the thing in the water in front of them is a log or crocodile. Strangely though, the one that thought it was a crocodile climbed onto the thing. Lets see what happens...."", ""importance"": ""7"", ""time"": 109219, ""tag"": ""prac_segB_desc""}","description"
"1089","1304",1712769515140,"8","2","practice","1","2",12,33,"The two cows pondered on if what they saw was a log of wood. After much contemplation. One of the cows took a stone and threw it on the object they trying to convince his friend that it was a log of wood. The cow jumped on top of the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows pondered on if what they saw was a log of wood. After much contemplation. One of the cows took a stone and threw it on the object they trying to convince his friend that it was a log of wood. The cow jumped on top of the object."", ""importance"": ""6"", ""time"": 164521, ""tag"": ""prac_segB_desc""}","description"
"1094","1305",1713190236694,"8","1","practice","1","2",12,33,"The two buffalos were still questioning if the object in the water was a crocodile or a log.  The one that was arguing crocodile, throws a rock at the object, it does not move.  they then argue again about what it is (log or crocodile) and the one arguing crocodile pokes it with a stick, it does not move. They go back to arguing when the one who thinks crocodile jumps onto the object. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalos were still questioning if the object in the water was a crocodile or a log.  The one that was arguing crocodile, throws a rock at the object, it does not move.  they then argue again about what it is (log or crocodile) and the one arguing crocodile pokes it with a stick, it does not move. They go back to arguing when the one who thinks crocodile jumps onto the object. "", ""importance"": ""5"", ""time"": 114678, ""tag"": ""prac_segB_desc""}","description"
"1099","1306",1712769247625,"8","3","practice","1","2",12,33,"Two cows are arguing about whether something in the water is a crocodile or a log. One of the cows then jumps onto the thing",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows are arguing about whether something in the water is a crocodile or a log. One of the cows then jumps onto the thing"", ""importance"": ""6"", ""time"": 80691, ""tag"": ""prac_segB_desc""}","description"
"1104","1307",1713279283816,"8","8","practice","1","2",12,33,"There are 2 bison standing next to a body of water. They are looking at something in the water and trying to decide what they think it is. One of them thinks it is a log, the other thinks it is a crocodile. To try and identify what it is they throw a stone at it, poke it with a stick, splash it with water and finally one of them jumps on to it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are 2 bison standing next to a body of water. They are looking at something in the water and trying to decide what they think it is. One of them thinks it is a log, the other thinks it is a crocodile. To try and identify what it is they throw a stone at it, poke it with a stick, splash it with water and finally one of them jumps on to it."", ""importance"": ""5"", ""time"": 72619, ""tag"": ""prac_segB_desc""}","description"
