"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"1306","1245",1703610456009,"8","4","practice","1","2",12,33,"The two bulls on the shore contradicted each other about what the object in the water could be. One of the bulls pokes the object with a stick and then because does not move, jumps over it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls on the shore contradicted each other about what the object in the water could be. One of the bulls pokes the object with a stick and then because does not move, jumps over it."", ""importance"": ""6"", ""time"": 68915, ""tag"": ""prac_segB_desc""}","description"
"1312","1246",1702749171389,"8","1","practice","1","2",12,33,"The cow who thought it was a crocodile poked it with a stick and then jumped onto the log or crocodile. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cow who thought it was a crocodile poked it with a stick and then jumped onto the log or crocodile. "", ""importance"": ""5"", ""time"": 33160, ""tag"": ""prac_segB_desc""}","description"
"1319","1249",1702481027090,"8","3","practice","1","2",12,33,"TWO COWS WERE AT THE RIVER AND THE FIRST COW SAID IT'S A CROCODILE WHILE THE SECOND COW SAID IT'S A STICK THEN THE FIRST COW THREW SOMETHING ON THE CROCODILE, SPLASH WATER AND JUMP ON THE CROCODILE.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""TWO COWS WERE AT THE RIVER AND THE FIRST COW SAID IT'S A CROCODILE WHILE THE SECOND COW SAID IT'S A STICK THEN THE FIRST COW THREW SOMETHING ON THE CROCODILE, SPLASH WATER AND JUMP ON THE CROCODILE."", ""importance"": ""7"", ""time"": 163213, ""tag"": ""prac_segB_desc""}","description"
"1325","1250",1703179955735,"8","8","practice","1","2",12,33,"the two ox are trying to figure out weather something that is floating in the water is a crocodile, a rock or a log before one pokes it with a stick and jumps on it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two ox are trying to figure out weather something that is floating in the water is a crocodile, a rock or a log before one pokes it with a stick and jumps on it."", ""importance"": ""5"", ""time"": 42980, ""tag"": ""prac_segB_desc""}","description"
"1331","1251",1702480435852,"8","8","practice","1","2",12,33,"The trusting bison threw a rock at the mystery object in the water and it did not react, and then turned back to its skeptical bison friend and reiterated that it was a log, but the bison friend continued to insist it was an alligator. Then the trusting bison poked the object with a stick, and the object still didn't react. The skeptical bison continued to insist it was an alligator. Then the trusting bison stepped into the water and splashed the object, and it continued to not react, so it stepped onto the object. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The trusting bison threw a rock at the mystery object in the water and it did not react, and then turned back to its skeptical bison friend and reiterated that it was a log, but the bison friend continued to insist it was an alligator. Then the trusting bison poked the object with a stick, and the object still didn't react. The skeptical bison continued to insist it was an alligator. Then the trusting bison stepped into the water and splashed the object, and it continued to not react, so it stepped onto the object. "", ""importance"": ""7"", ""time"": 151039, ""tag"": ""prac_segB_desc""}","description"
"1337","1252",1701961798338,"8","3","practice","1","2",12,33,"The cows were arguing about whether the floating object was a crocodile or a lump of wood. One cow poked the object with a stick and then splashed water on it and nothing happened so the cow jumped on the object",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cows were arguing about whether the floating object was a crocodile or a lump of wood. One cow poked the object with a stick and then splashed water on it and nothing happened so the cow jumped on the object"", ""importance"": ""6"", ""time"": 119048, ""tag"": ""prac_segB_desc""}","description"
"1343","1253",1703185588629,"8","8","practice","1","2",12,33,"the two bulls saw something in the water, one thought it was a log the other thought it was a crocodile, one bull throws a rock at it and then pokes it with a stick and then when that doesent work jumps on top of it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two bulls saw something in the water, one thought it was a log the other thought it was a crocodile, one bull throws a rock at it and then pokes it with a stick and then when that doesent work jumps on top of it"", ""importance"": ""6"", ""time"": 86327, ""tag"": ""prac_segB_desc""}","description"
"1349","1254",1701965202186,"8","6","practice","1","2",12,33,"There are a few bulls standing by the water. They look at something in the water and ponder if it's a log or a crocodile. One of them dares to take a step onto the hard surface. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are a few bulls standing by the water. They look at something in the water and ponder if it's a log or a crocodile. One of them dares to take a step onto the hard surface. "", ""importance"": ""5"", ""time"": 69904, ""tag"": ""prac_segB_desc""}","description"
"1355","1255",1701961740925,"8","7","practice","1","2",12,33,"There were two bison standing next to a drinking place/river but there was an object in the water and one bison thought it could be a crocodile while the other thought it could be a log. To try and ascertain what it was they tried various ways of disturbing the object like splashing it with water and poking it with a stick and even jumping on it. The object still didn't move.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two bison standing next to a drinking place/river but there was an object in the water and one bison thought it could be a crocodile while the other thought it could be a log. To try and ascertain what it was they tried various ways of disturbing the object like splashing it with water and poking it with a stick and even jumping on it. The object still didn't move."", ""importance"": ""7"", ""time"": 160972, ""tag"": ""prac_segB_desc""}","description"
"1361","1256",1701964422131,"8","5","practice","1","2",12,33,"On the shore of a lake, two cows are trying to cross it, but one thinks there is a branch and the other thinks it's a crocodile. One pokes it with a stick, while the other throws a stone",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""On the shore of a lake, two cows are trying to cross it, but one thinks there is a branch and the other thinks it's a crocodile. One pokes it with a stick, while the other throws a stone"", ""importance"": ""5"", ""time"": 222301, ""tag"": ""prac_segB_desc""}","description"
"1367","1257",1701964192504,"8","1","practice","1","2",12,33,"The two buffalos are disagreeing about what the mound is in the water. The one buffalo continues to prod the mound convinced its a crocodile, the buffalo then jumps on the mound.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalos are disagreeing about what the mound is in the water. The one buffalo continues to prod the mound convinced its a crocodile, the buffalo then jumps on the mound."", ""importance"": ""5"", ""time"": 67994, ""tag"": ""prac_segB_desc""}","description"
"1374","1258",1701962173256,"8","6","practice","1","2",12,33,"The two animals were debating as to what the item in the river is. One of the two felt it was a log. The other felt it was a crocodile. The one who felt that it was a crocodile threw a pebble at the item. He then jumped onto it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals were debating as to what the item in the river is. One of the two felt it was a log. The other felt it was a crocodile. The one who felt that it was a crocodile threw a pebble at the item. He then jumped onto it."", ""importance"": ""6"", ""time"": 70533, ""tag"": ""prac_segB_desc""}","description"
"1380","1259",1702749382473,"8","3","practice","1","2",12,33,"Two zebras were looking at a green object in a lake. One of the zebras thinks the object is a lot while the other zebra thinks it's an alligator. One of the zebras grabs a stick and pokes the object with no response. The zebra then jumps on the object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two zebras were looking at a green object in a lake. One of the zebras thinks the object is a lot while the other zebra thinks it's an alligator. One of the zebras grabs a stick and pokes the object with no response. The zebra then jumps on the object."", ""importance"": ""5"", ""time"": 118841, ""tag"": ""prac_segB_desc""}","description"
"1386","1262",1711991447262,"8","4","practice","1","2",12,33,"The two ox are arguing about if the thing in the water is an alligator or a log. So, the one on the left throws a rock at it. Nothing happens. Still undecided, it pokes it with a stick. Still undecided, it splashes it with water. Still undecided, it hops on top of the thing. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two ox are arguing about if the thing in the water is an alligator or a log. So, the one on the left throws a rock at it. Nothing happens. Still undecided, it pokes it with a stick. Still undecided, it splashes it with water. Still undecided, it hops on top of the thing. "", ""importance"": ""7"", ""time"": 111943, ""tag"": ""prac_segB_desc""}","description"
"1392","1263",1711991395612,"8","7","practice","1","2",12,33,"The animals were trying to figure out if what they saw in the water was an alligator or a piece of wood. First, one of them threw a rock at it. Then they poked it with a stick. Lastly, they splashed it with water. Even though they still disagreed, the one who'd been trying things went ahead and stood on the wood at the end.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animals were trying to figure out if what they saw in the water was an alligator or a piece of wood. First, one of them threw a rock at it. Then they poked it with a stick. Lastly, they splashed it with water. Even though they still disagreed, the one who'd been trying things went ahead and stood on the wood at the end."", ""importance"": ""5"", ""time"": 100946, ""tag"": ""prac_segB_desc""}","description"
"1398","1264",1711991452333,"8","2","practice","1","2",12,33,"Two bison sat by the shore of a river and wondered what it was they saw in the water. One Bison thought it might be a log, while another guessed it might be a crocodile. Was it a rock? They two bison debated with each other until finally they decided to test their theories. First, they threw a rock at the form in the water, but alas, no reaction. Next, one of them stepped out into the river on top of the \rock\ to cross. The \rock\ did not react to the bison atop of it.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bison sat by the shore of a river and wondered what it was they saw in the water. One Bison thought it might be a log, while another guessed it might be a crocodile. Was it a rock? They two bison debated with each other until finally they decided to test their theories. First, they threw a rock at the form in the water, but alas, no reaction. Next, one of them stepped out into the river on top of the \""rock\"" to cross. The \""rock\"" did not react to the bison atop of it."", ""importance"": ""3"", ""time"": 164450, ""tag"": ""prac_segB_desc""}","description"
"1404","1265",1711991627782,"8","0","practice","1","2",12,33,"Two bulls are at a river. They want to use a rock to cross it. But they think it might be an alligator so they throw a rock at it and poke it with a stick. One of the bulls jumps on it.",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bulls are at a river. They want to use a rock to cross it. But they think it might be an alligator so they throw a rock at it and poke it with a stick. One of the bulls jumps on it."", ""importance"": ""4"", ""time"": 146574, ""tag"": ""prac_segB_desc""}","description"
"1411","1266",1711991533574,"8","6","practice","1","2",12,33,"There were 2 bison debating on whether or not what they seen in the water was a crocodile or a log. The one Bison that thinks it is a crocodile stepped on the object and even poked it with a stick but the object did not react as if it were a crocodile. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were 2 bison debating on whether or not what they seen in the water was a crocodile or a log. The one Bison that thinks it is a crocodile stepped on the object and even poked it with a stick but the object did not react as if it were a crocodile. "", ""importance"": ""6"", ""time"": 85866, ""tag"": ""prac_segB_desc""}","description"
"1417","1267",1711991609228,"8","3","practice","1","2",12,33,"They two African Buffalo (or whatever they are) are arguing. One thinks the object in the water is a log and the other things it's an alligator. The log buffalo is insistent it's a log so the other one hops onto it. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""They two African Buffalo (or whatever they are) are arguing. One thinks the object in the water is a log and the other things it's an alligator. The log buffalo is insistent it's a log so the other one hops onto it. "", ""importance"": ""5"", ""time"": 74472, ""tag"": ""prac_segB_desc""}","description"
"1423","1268",1711991783978,"8","7","practice","1","2",12,33,"The animal on the right poked at the mysterious thing in the water to get it to move because they thought it was an alligator. He poked it with a stick spalshed water and now he just stepped on it when you were waking up",5,5,"prac_segB_des","/static/video/Prac/wildebeest_part2.mp4}","{""content"": ""The animal on the right poked at the mysterious thing in the water to get it to move because they thought it was an alligator. He poked it with a stick spalshed water and now he just stepped on it when you were waking up"", ""counterbalance"": 7, ""descstop"": 1, ""importance"": ""5"", ""offset"": ""33"", ""phase"": ""description"", ""tag"": ""prac_segB_desc"", ""time"": 131468, ""vidpair"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4""}","description"
"1429","1269",1711991671233,"8","8","practice","1","2",12,33,"Two cows are arguing about what is in the water. They can't decide if it is a log or crocodile. One cow throws a rock to see. Then, he pokes it with a twig. Finally, he climbs on top of it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows are arguing about what is in the water. They can't decide if it is a log or crocodile. One cow throws a rock to see. Then, he pokes it with a twig. Finally, he climbs on top of it."", ""importance"": ""6"", ""time"": 35999, ""tag"": ""prac_segB_desc""}","description"
"1435","1270",1711991564040,"8","2","practice","1","2",12,33,"So, the two ox kept arguing over whether they were looking at an alligator or a log. The one that thought it was an alligator threw a rock at the thing in the water. No reaction. Next, the same ox tried poking it with a stick, then splashing it with water. No reaction. The other ox kept saying it was a log. The ox that thought it was an alligator STEPPED on its back. WHY would you do that if you thought it was an alligator? Anyway, let's see what happens.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""So, the two ox kept arguing over whether they were looking at an alligator or a log. The one that thought it was an alligator threw a rock at the thing in the water. No reaction. Next, the same ox tried poking it with a stick, then splashing it with water. No reaction. The other ox kept saying it was a log. The ox that thought it was an alligator STEPPED on its back. WHY would you do that if you thought it was an alligator? Anyway, let's see what happens."", ""importance"": ""7"", ""time"": 99032, ""tag"": ""prac_segB_desc""}","description"
"1441","1271",1711991783914,"8","3","practice","1","2",12,33,"In this animated movie, 2 cows are near the shore of a lake. Something is floating in the water. The first cow moos and says it thinks it's an alligator. It throws a pebble at the object, but nothing happens. The second cow shakes its head \no\, and moos that it is a log. The first cow pokes it with a stick, and still thinks it's an alligator. He ticks on the object and is supported by it. He doesn't get bitten, and the object doesn't move.",1,1,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""In this animated movie, 2 cows are near the shore of a lake. Something is floating in the water. The first cow moos and says it thinks it's an alligator. It throws a pebble at the object, but nothing happens. The second cow shakes its head \""no\"", and moos that it is a log. The first cow pokes it with a stick, and still thinks it's an alligator. He ticks on the object and is supported by it. He doesn't get bitten, and the object doesn't move."", ""importance"": ""1"", ""time"": 195598, ""tag"": ""prac_segB_desc""}","description"
"1447","1272",1711991537200,"8","1","practice","1","2",12,33,"There are two large horned cattle-like animals at the edge of a body of water. They see something in the water and are trying to determine what it is. One of them thinks it is a log, while the other thinks it is an alligator. The one that thinks it is an alligator is trying to prove it's point by tossing a stone and poking it with a stick. Eventually it ends up jumping onto the object in the water.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two large horned cattle-like animals at the edge of a body of water. They see something in the water and are trying to determine what it is. One of them thinks it is a log, while the other thinks it is an alligator. The one that thinks it is an alligator is trying to prove it's point by tossing a stone and poking it with a stick. Eventually it ends up jumping onto the object in the water."", ""importance"": ""7"", ""time"": 196062, ""tag"": ""prac_segB_desc""}","description"
"1454","1275",1711991892859,"8","6","practice","1","2",12,33,"Two cattle are stooon the bank of a watering hole and see a partially submerged object in the water.  They are debating what the objetc could be.  One believes it is a crocodile, the other thinks it is a log.  The one who thinks it is a crocodile decides to test the object.  First it pokes it with a stick and nothing happens.  Then it splashes it with water, and again nothing happens.  Thirdly it steps on it and once again nothing happens.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cattle are stooon the bank of a watering hole and see a partially submerged object in the water.  They are debating what the objetc could be.  One believes it is a crocodile, the other thinks it is a log.  The one who thinks it is a crocodile decides to test the object.  First it pokes it with a stick and nothing happens.  Then it splashes it with water, and again nothing happens.  Thirdly it steps on it and once again nothing happens."", ""importance"": ""5"", ""time"": 143731, ""tag"": ""prac_segB_desc""}","description"
"1460","1277",1711991718481,"8","1","practice","1","2",12,33,"Two mooses were standing at a waters edge and look like they want to cross but they see something in the water and cant make up their mind if its a log or a crocodile.One throws a stone at it and then one pokes a stick,in the end one steps on the object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two mooses were standing at a waters edge and look like they want to cross but they see something in the water and cant make up their mind if its a log or a crocodile.One throws a stone at it and then one pokes a stick,in the end one steps on the object."", ""importance"": ""5"", ""time"": 99129, ""tag"": ""prac_segB_desc""}","description"
"1467","1278",1711991638790,"8","5","practice","1","2",12,33,"Two wildebeest are at a watering hole looking at something in the water. One of them believes that it is an crocodile and the other believes it is a log. The one who thinks it's a crocodile pokes it with a stick, splashes it, and then jumps on top of it. The other continues to believe that it is a log. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two wildebeest are at a watering hole looking at something in the water. One of them believes that it is an crocodile and the other believes it is a log. The one who thinks it's a crocodile pokes it with a stick, splashes it, and then jumps on top of it. The other continues to believe that it is a log. "", ""importance"": ""6"", ""time"": 91910, ""tag"": ""prac_segB_desc""}","description"
"1473","1279",1711991755265,"8","1","practice","1","2",12,33,"Two wildebeests are looking at a an object in the water. They are trying to figure out if it's a log or crocodile. One wildebeest throws a rock at it. It then pokes it with a stick. The object doesn't move so one wildebeest jumps on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two wildebeests are looking at a an object in the water. They are trying to figure out if it's a log or crocodile. One wildebeest throws a rock at it. It then pokes it with a stick. The object doesn't move so one wildebeest jumps on it."", ""importance"": ""6"", ""time"": 138985, ""tag"": ""prac_segB_desc""}","description"
"1480","1281",1712070171441,"8","7","practice","1","2",12,33,"Animals by the water are arguing over whether in the water is a crocodile or a log, one of the animals throws a stone but it doesnt move, then the same animal taps it with a stick but still doesnt move, then the same animal jumps on whats in the water ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Animals by the water are arguing over whether in the water is a crocodile or a log, one of the animals throws a stone but it doesnt move, then the same animal taps it with a stick but still doesnt move, then the same animal jumps on whats in the water "", ""importance"": ""7"", ""time"": 51660, ""tag"": ""prac_segB_desc""}","description"
"1486","1282",1712074232711,"8","1","practice","1","2",12,33,"Two animals that look like buffalo are standing at a watering hole and arguing whether something floating in the water is a crocodile or a log. One buffalo throws a stone at it to see if it will move and it doesn't, then they poke it with a stick and it still doesn't move so the buffalo jumped onto the crocodile/log.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two animals that look like buffalo are standing at a watering hole and arguing whether something floating in the water is a crocodile or a log. One buffalo throws a stone at it to see if it will move and it doesn't, then they poke it with a stick and it still doesn't move so the buffalo jumped onto the crocodile/log."", ""importance"": ""7"", ""time"": 120952, ""tag"": ""prac_segB_desc""}","description"
"1493","1283",1712072280832,"8","4","practice","1","2",12,33,"The animal convinced the lump is a crocodile tests the supposition by poking and splashing the lump in the water and eventually jumps on the floating lump.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animal convinced the lump is a crocodile tests the supposition by poking and splashing the lump in the water and eventually jumps on the floating lump."", ""importance"": ""5"", ""time"": 74148, ""tag"": ""prac_segB_desc""}","description"
"1499","1284",1712073521840,"8","5","practice","1","2",12,33,"The wildebeests still cant agree whether its a log or a crocodile. The one who thinks its a crocodile throws a stone at it, then pokes it with a stick, splashes it with water and then finally stands on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The wildebeests still cant agree whether its a log or a crocodile. The one who thinks its a crocodile throws a stone at it, then pokes it with a stick, splashes it with water and then finally stands on it."", ""importance"": ""6"", ""time"": 61423, ""tag"": ""prac_segB_desc""}","description"
"1505","1285",1712070098350,"8","7","practice","1","2",12,33,"The two cows are still disagreeing whether it is a log or a crocodile. The one on the left throws a rock, and they continue to disagree. The left cow then pokes the object with a stick. They carry on disagreeing. The left cow then splashes the object with water and then proceedes to stand on the object insisting it is a log.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows are still disagreeing whether it is a log or a crocodile. The one on the left throws a rock, and they continue to disagree. The left cow then pokes the object with a stick. They carry on disagreeing. The left cow then splashes the object with water and then proceedes to stand on the object insisting it is a log."", ""importance"": ""5"", ""time"": 79183, ""tag"": ""prac_segB_desc""}","description"
"1511","1286",1712073645234,"8","1","practice","1","2",12,33,"There are two bison on the edge of a river bank. They're standing towards the river and in front of them in the water is a floating object. One of the bison thinks its a crocodile while the other one insists it's just a log. They go back and forth for a while and the bison that thinks it's a crocodile tests the floating object by throwing a rock at it, poking it with a stick and finally standing on it. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two bison on the edge of a river bank. They're standing towards the river and in front of them in the water is a floating object. One of the bison thinks its a crocodile while the other one insists it's just a log. They go back and forth for a while and the bison that thinks it's a crocodile tests the floating object by throwing a rock at it, poking it with a stick and finally standing on it. "", ""importance"": ""5"", ""time"": 156129, ""tag"": ""prac_segB_desc""}","description"
"1518","1287",1712076212771,"8","4","practice","1","2",12,33,"The 2 buffalos at the edge of the lake were trying to communicate to each other what the object in the lake was, one thought it was a log and the other thought it was a crocodile so the buffalo who thought it might be a crocodile started prodding the object with a stick and then he jumped on it to see what it was",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The 2 buffalos at the edge of the lake were trying to communicate to each other what the object in the lake was, one thought it was a log and the other thought it was a crocodile so the buffalo who thought it might be a crocodile started prodding the object with a stick and then he jumped on it to see what it was"", ""importance"": ""5"", ""time"": 78101, ""tag"": ""prac_segB_desc""}","description"
"1524","1288",1712070351936,"8","7","practice","1","2",12,33,"two cows looking at an object in the river. one cow thinks its a crocodile and the other thinks its a log. the cow who thinks its a croc throws a stone at it and then pokes it with a stick. it them jumps on top of the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cows looking at an object in the river. one cow thinks its a crocodile and the other thinks its a log. the cow who thinks its a croc throws a stone at it and then pokes it with a stick. it them jumps on top of the object."", ""importance"": ""6"", ""time"": 64234, ""tag"": ""prac_segB_desc""}","description"
